201904220730.00 ,26.30 ,0.79 ,1.00 ,0.00 ,0.00 
201904220740.00 ,26.60 ,0.78 ,1.00 ,0.00 ,0.00 
201904220750.00 ,26.20 ,0.78 ,1.00 ,0.00 ,0.00 
201904220800.00 ,27.20 ,0.72 ,1.00 ,0.00 ,0.00 
201904220810.00 ,27.10 ,0.76 ,1.00 ,0.00 ,0.00 
201904220820.00 ,27.50 ,0.73 ,1.00 ,0.00 ,0.00 
201904220830.00 ,27.80 ,0.70 ,1.00 ,0.00 ,0.00 
201904220840.00 ,28.80 ,0.67 ,1.00 ,0.00 ,0.00 
201904220850.00 ,28.70 ,0.67 ,1.00 ,0.00 ,0.00 
201904220900.00 ,29.20 ,0.65 ,1.00 ,0.00 ,0.00 
201904220910.00 ,29.50 ,0.65 ,1.00 ,0.00 ,0.00 
201904220920.00 ,30.00 ,0.63 ,1.00 ,0.00 ,0.00 
201904220930.00 ,30.80 ,0.61 ,1.00 ,0.00 ,0.00 
201904220940.00 ,30.90 ,0.60 ,1.00 ,0.00 ,0.00 
201904220950.00 ,31.10 ,0.61 ,1.00 ,0.00 ,0.00 
201904221000.00 ,31.90 ,0.60 ,1.00 ,0.00 ,0.00 
201904221010.00 ,31.10 ,0.59 ,1.00 ,0.00 ,0.00 
201904221020.00 ,31.20 ,0.57 ,1.00 ,0.00 ,0.00 
201904221030.00 ,31.90 ,0.55 ,1.00 ,0.00 ,0.00 
201904221040.00 ,32.10 ,0.56 ,1.00 ,0.00 ,0.00 
201904221050.00 ,32.20 ,0.55 ,1.00 ,0.00 ,0.00 
201904221100.00 ,32.20 ,0.54 ,1.00 ,0.00 ,0.00 
201904221110.00 ,32.60 ,0.57 ,1.00 ,0.00 ,0.00 
201904221120.00 ,32.80 ,0.52 ,1.00 ,0.00 ,0.00 
201904221130.00 ,32.70 ,0.57 ,1.00 ,0.00 ,0.00 
201904221140.00 ,31.90 ,0.57 ,1.00 ,0.00 ,0.00 
201904221150.00 ,32.00 ,0.59 ,1.00 ,0.00 ,0.00 
201904221200.00 ,31.50 ,0.60 ,1.00 ,0.00 ,0.00 
201904221210.00 ,31.50 ,0.61 ,1.00 ,0.00 ,0.00 
201904221220.00 ,31.00 ,0.62 ,1.00 ,0.00 ,0.00 
201904221230.00 ,30.40 ,0.67 ,1.00 ,0.00 ,0.00 
201904221240.00 ,30.40 ,0.69 ,1.00 ,0.00 ,0.00 
201904221250.00 ,31.10 ,0.65 ,1.00 ,0.00 ,0.00 
201904221300.00 ,31.00 ,0.65 ,1.00 ,0.00 ,0.00 
201904221310.00 ,31.20 ,0.67 ,1.00 ,0.00 ,0.00 
201904221330.00 ,29.80 ,0.71 ,1.00 ,0.00 ,0.00 
201904221340.00 ,29.80 ,0.70 ,1.00 ,0.00 ,0.00 
201904221350.00 ,29.60 ,0.71 ,1.00 ,0.00 ,0.00 
201904221400.00 ,29.20 ,0.72 ,1.00 ,0.00 ,0.00 
201904221410.00 ,28.80 ,0.74 ,1.00 ,0.00 ,0.00 
201904221420.00 ,28.70 ,0.70 ,1.00 ,0.00 ,0.00 
201904221430.00 ,28.70 ,0.68 ,10.00 ,0.00 ,0.00 
201904221440.00 ,28.50 ,0.69 ,316.23 ,0.00 ,0.00 
201904221450.00 ,28.40 ,0.69 ,10.00 ,0.00 ,0.00 
201904221500.00 ,28.50 ,0.68 ,10.00 ,0.00 ,0.00 
201904221510.00 ,28.40 ,0.68 ,100.00 ,0.00 ,0.00 
201904221530.00 ,28.00 ,0.69 ,10.00 ,0.00 ,0.00 
201904221540.00 ,27.60 ,0.73 ,1.00 ,0.00 ,0.00 
201904221550.00 ,26.80 ,0.81 ,1.00 ,0.00 ,0.00 
201904221600.00 ,25.70 ,0.87 ,1.00 ,0.00 ,0.00 
201904221610.00 ,25.40 ,0.90 ,1.00 ,1.50 ,1.50 
201904221620.00 ,24.90 ,0.94 ,1.00 ,2.50 ,4.00 
201904221630.00 ,24.70 ,0.95 ,1.00 ,0.50 ,4.50 
201904221640.00 ,24.70 ,0.96 ,1.00 ,1.50 ,6.00 
201904221650.00 ,24.50 ,0.97 ,1.00 ,5.00 ,11.00 
201904221700.00 ,24.60 ,0.97 ,1.00 ,1.00 ,12.00 
201904221710.00 ,24.50 ,0.97 ,1.00 ,0.00 ,12.00 
201904221720.00 ,24.50 ,0.97 ,1.00 ,0.00 ,12.00 
201904221730.00 ,24.50 ,0.97 ,1.00 ,0.00 ,12.00 
201904221740.00 ,24.60 ,0.97 ,1.00 ,0.00 ,12.00 
201904221750.00 ,24.60 ,0.97 ,1.00 ,0.50 ,12.50 
201904221800.00 ,24.70 ,0.97 ,1.00 ,0.00 ,12.50 
201904221810.00 ,24.70 ,0.97 ,1.00 ,0.00 ,12.50 
201904221820.00 ,24.70 ,0.97 ,1.00 ,0.50 ,13.00 
201904221830.00 ,24.70 ,0.97 ,1.00 ,1.50 ,14.50 
201904221840.00 ,24.70 ,0.97 ,1.00 ,0.00 ,14.50 
201904221850.00 ,24.60 ,0.97 ,1.00 ,0.00 ,14.50 
201904221900.00 ,24.70 ,0.97 ,1.00 ,0.00 ,14.50 
201904221910.00 ,24.70 ,0.97 ,1.00 ,0.00 ,14.50 
201904221920.00 ,24.70 ,0.97 ,10.00 ,0.00 ,14.50 
201904221930.00 ,24.70 ,0.98 ,1.00 ,0.00 ,14.50 
201904221940.00 ,24.70 ,0.98 ,10.00 ,0.00 ,14.50 
201904221950.00 ,24.60 ,0.98 ,3.16 ,0.00 ,14.50 
201904222000.00 ,24.70 ,0.98 ,3.16 ,0.50 ,15.00 
201904222010.00 ,24.70 ,0.98 ,1.00 ,1.50 ,16.50 
201904222020.00 ,24.70 ,0.98 ,1.00 ,0.00 ,16.50 
201904222030.00 ,24.70 ,0.98 ,1.00 ,0.50 ,17.00 
201904222040.00 ,24.60 ,0.98 ,1.00 ,0.00 ,17.00 
201904222050.00 ,24.60 ,0.98 ,1.00 ,0.00 ,17.00 
201904222100.00 ,24.70 ,0.98 ,1.00 ,0.00 ,17.00 
201904222110.00 ,24.70 ,0.98 ,1.00 ,0.00 ,17.00 
201904222120.00 ,24.60 ,0.98 ,1.00 ,0.00 ,17.00 
201904222130.00 ,24.60 ,0.98 ,1.00 ,0.00 ,17.00 
201904222140.00 ,24.60 ,0.98 ,1.00 ,0.00 ,17.00 
201904222150.00 ,24.70 ,0.98 ,1.00 ,0.00 ,17.00 
201904222200.00 ,24.70 ,0.98 ,1.00 ,0.00 ,17.00 
201904222210.00 ,24.70 ,0.98 ,1.00 ,0.00 ,17.00 
201904222220.00 ,24.70 ,0.98 ,1.00 ,0.00 ,17.00 
201904222230.00 ,24.70 ,0.98 ,1.00 ,0.00 ,17.00 
201904222240.00 ,24.70 ,0.98 ,1.00 ,0.00 ,17.00 
201904222250.00 ,24.70 ,0.98 ,1.00 ,0.00 ,17.00 
201904222300.00 ,24.70 ,0.98 ,1.00 ,0.00 ,17.00 
201904222310.00 ,24.70 ,0.98 ,1.00 ,0.00 ,17.00 
201904222320.00 ,24.60 ,0.98 ,1.00 ,0.00 ,17.00 
201904222330.00 ,24.60 ,0.98 ,1.00 ,0.00 ,17.00 
201904222340.00 ,24.50 ,0.98 ,1.00 ,0.00 ,17.00 
201904222350.00 ,24.40 ,0.98 ,1.00 ,0.00 ,17.00 
201904230000.00 ,24.40 ,0.98 ,1.00 ,0.00 ,17.00 
201904230010.00 ,24.50 ,0.98 ,1.00 ,0.00 ,0.00 
201904230020.00 ,24.50 ,0.98 ,1.00 ,0.00 ,0.00 
201904230030.00 ,24.40 ,0.98 ,1.00 ,0.00 ,0.00 
201904230040.00 ,24.30 ,0.98 ,1.00 ,0.00 ,0.00 
201904230050.00 ,24.20 ,0.98 ,1.00 ,0.00 ,0.00 
201904231050.00 ,31.20 ,0.59 ,1.00 ,0.00 ,0.00 
201904231100.00 ,31.80 ,0.59 ,1.00 ,0.00 ,0.00 
201904231110.00 ,31.90 ,0.58 ,1.00 ,0.00 ,0.00 
201904231120.00 ,31.60 ,0.59 ,1.00 ,0.00 ,0.00 
201904231130.00 ,31.60 ,0.58 ,1.00 ,0.00 ,0.00 
201904231140.00 ,31.90 ,0.56 ,1.00 ,0.00 ,0.00 
201904231150.00 ,31.90 ,0.59 ,1.00 ,0.00 ,0.00 
201904231200.00 ,32.20 ,0.54 ,1.00 ,0.00 ,0.00 
201904231210.00 ,32.30 ,0.58 ,1.00 ,0.00 ,0.00 
201904231230.00 ,32.40 ,0.53 ,1.00 ,0.00 ,0.00 
201904231240.00 ,32.70 ,0.53 ,1.00 ,0.00 ,0.00 
201904231250.00 ,32.80 ,0.52 ,1.00 ,0.00 ,0.00 
201904231300.00 ,32.70 ,0.55 ,1.00 ,0.00 ,0.00 
201904231310.00 ,33.10 ,0.55 ,1.00 ,0.00 ,0.00 
201904231320.00 ,33.20 ,0.51 ,1.00 ,0.00 ,0.00 
201904231330.00 ,33.30 ,0.54 ,1.00 ,0.00 ,0.00 
201904231340.00 ,33.10 ,0.58 ,1.00 ,0.00 ,0.00 
201904231350.00 ,32.80 ,0.58 ,1.00 ,0.00 ,0.00 
201904231400.00 ,32.20 ,0.59 ,1.00 ,0.00 ,0.00 
201904231420.00 ,31.70 ,0.62 ,1.00 ,0.00 ,0.00 
201904231430.00 ,32.50 ,0.61 ,1.00 ,0.00 ,0.00 
201904231440.00 ,32.10 ,0.63 ,1.00 ,0.00 ,0.00 
201904231450.00 ,31.70 ,0.63 ,1.00 ,0.00 ,0.00 
201904231500.00 ,31.30 ,0.64 ,1.00 ,0.00 ,0.00 
201904231510.00 ,31.70 ,0.64 ,1.00 ,0.00 ,0.00 
201904231530.00 ,31.10 ,0.64 ,1.00 ,0.00 ,0.00 
201904231540.00 ,31.70 ,0.61 ,1.00 ,0.00 ,0.00 
201904231550.00 ,31.90 ,0.61 ,1.00 ,0.00 ,0.00 
201904231600.00 ,31.80 ,0.60 ,1.00 ,0.00 ,0.00 
201904231610.00 ,31.60 ,0.60 ,1.00 ,0.00 ,0.00 
201904231620.00 ,31.40 ,0.60 ,1.00 ,0.00 ,0.00 
201904231630.00 ,31.30 ,0.61 ,1.00 ,0.00 ,0.00 
201904231640.00 ,30.90 ,0.62 ,1.00 ,0.00 ,0.00 
201904231650.00 ,30.70 ,0.63 ,1.00 ,0.00 ,0.00 
201904231700.00 ,30.60 ,0.63 ,1.00 ,0.00 ,0.00 
201904231710.00 ,30.30 ,0.64 ,1.00 ,0.00 ,0.00 
201904231720.00 ,30.00 ,0.66 ,1.00 ,0.00 ,0.00 
201904231730.00 ,29.70 ,0.68 ,1.00 ,0.00 ,0.00 
201904231740.00 ,29.50 ,0.67 ,1.00 ,0.00 ,0.00 
201904231750.00 ,29.20 ,0.68 ,1.00 ,0.00 ,0.00 
201904231800.00 ,28.90 ,0.69 ,1.00 ,0.00 ,0.00 
201904231810.00 ,28.70 ,0.70 ,1.00 ,0.00 ,0.00 
201904231820.00 ,28.40 ,0.71 ,1.00 ,0.00 ,0.00 
201904231830.00 ,28.30 ,0.73 ,1.00 ,0.00 ,0.00 
201904231840.00 ,28.10 ,0.73 ,1.00 ,0.00 ,0.00 
201904231850.00 ,28.00 ,0.73 ,1.00 ,0.00 ,0.00 
201904231900.00 ,28.00 ,0.73 ,1.00 ,0.00 ,0.00 
201904231910.00 ,28.10 ,0.73 ,1.00 ,0.00 ,0.00 
201904231920.00 ,27.80 ,0.73 ,1.00 ,0.00 ,0.00 
201904231930.00 ,27.50 ,0.74 ,1.00 ,0.00 ,0.00 
201904231940.00 ,27.70 ,0.72 ,1.00 ,0.00 ,0.00 
201904231950.00 ,27.50 ,0.74 ,1.00 ,0.00 ,0.00 
201904232000.00 ,27.40 ,0.73 ,1.00 ,0.00 ,0.00 
201904232010.00 ,27.40 ,0.74 ,1.00 ,0.00 ,0.00 
201904232030.00 ,26.70 ,0.77 ,1.00 ,0.00 ,0.00 
201904232040.00 ,26.30 ,0.78 ,1.00 ,0.00 ,0.00 
201904232050.00 ,26.20 ,0.79 ,1.00 ,0.00 ,0.00 
201904232100.00 ,26.00 ,0.80 ,1.00 ,0.00 ,0.00 
201904232110.00 ,26.10 ,0.81 ,1.00 ,0.00 ,0.00 
201904232120.00 ,26.00 ,0.83 ,1.00 ,0.00 ,0.00 
201904232130.00 ,26.70 ,0.79 ,1.00 ,0.00 ,0.00 
201904232140.00 ,26.50 ,0.80 ,1.00 ,0.00 ,0.00 
201904232150.00 ,26.20 ,0.83 ,1.00 ,0.00 ,0.00 
201904232200.00 ,26.30 ,0.81 ,1.00 ,0.00 ,0.00 
201904232210.00 ,26.10 ,0.82 ,1.00 ,0.00 ,0.00 
201904232220.00 ,25.80 ,0.83 ,1.00 ,0.00 ,0.00 
201904232230.00 ,25.80 ,0.84 ,1.00 ,0.00 ,0.00 
201904232240.00 ,25.90 ,0.84 ,1.00 ,0.00 ,0.00 
201904232250.00 ,26.20 ,0.83 ,1.00 ,0.00 ,0.00 
201904232300.00 ,26.20 ,0.83 ,1.00 ,0.00 ,0.00 
201904232310.00 ,26.00 ,0.85 ,1.00 ,0.00 ,0.00 
201904232320.00 ,25.90 ,0.86 ,1.00 ,0.00 ,0.00 
201904232330.00 ,25.70 ,0.87 ,1.00 ,0.00 ,0.00 
201904232340.00 ,25.40 ,0.87 ,1.00 ,0.00 ,0.00 
201904232350.00 ,25.50 ,0.88 ,1.00 ,0.00 ,0.00 
201904240000.00 ,25.50 ,0.88 ,1.00 ,0.00 ,0.00 
201904240010.00 ,25.40 ,0.88 ,1.00 ,0.00 ,0.00 
201904240020.00 ,25.40 ,0.88 ,1.00 ,0.00 ,0.00 
201904240030.00 ,25.30 ,0.89 ,1.00 ,0.00 ,0.00 
201904240040.00 ,25.10 ,0.90 ,1.00 ,0.00 ,0.00 
201904240050.00 ,24.90 ,0.91 ,1.00 ,0.00 ,0.00 
201904240100.00 ,25.10 ,0.90 ,1.00 ,0.00 ,0.00 
201904240110.00 ,25.00 ,0.90 ,1.00 ,0.00 ,0.00 
201904240120.00 ,25.00 ,0.89 ,1.00 ,0.00 ,0.00 
201904240130.00 ,24.70 ,0.91 ,1.00 ,0.00 ,0.00 
201904240140.00 ,24.50 ,0.92 ,1.00 ,0.00 ,0.00 
201904240150.00 ,24.40 ,0.92 ,1.00 ,0.00 ,0.00 
201904240200.00 ,24.40 ,0.92 ,1.00 ,0.00 ,0.00 
201904240210.00 ,24.50 ,0.91 ,1.00 ,0.00 ,0.00 
201904240230.00 ,24.50 ,0.91 ,1.00 ,0.00 ,0.00 
201904240240.00 ,24.70 ,0.90 ,1.00 ,0.00 ,0.00 
201904240250.00 ,24.40 ,0.92 ,1.00 ,0.00 ,0.00 
201904240300.00 ,24.30 ,0.93 ,1.00 ,0.00 ,0.00 
201904240310.00 ,24.00 ,0.93 ,1.00 ,0.00 ,0.00 
201904240320.00 ,23.90 ,0.94 ,1.00 ,0.00 ,0.00 
201904240330.00 ,23.80 ,0.94 ,1.00 ,0.00 ,0.00 
201904240340.00 ,23.80 ,0.95 ,1.00 ,0.00 ,0.00 
201904240350.00 ,23.60 ,0.95 ,1.00 ,0.00 ,0.00 
201904240400.00 ,23.50 ,0.95 ,1.00 ,0.00 ,0.00 
201904240410.00 ,23.50 ,0.96 ,1.00 ,0.00 ,0.00 
201904240420.00 ,23.50 ,0.96 ,1.00 ,0.00 ,0.00 
201904240430.00 ,23.60 ,0.96 ,1.00 ,0.00 ,0.00 
201904240440.00 ,23.80 ,0.95 ,1.00 ,0.00 ,0.00 
201904240450.00 ,23.50 ,0.95 ,1.00 ,0.00 ,0.00 
201904240500.00 ,23.40 ,0.95 ,1.00 ,0.00 ,0.00 
201904240510.00 ,23.30 ,0.95 ,1.00 ,0.00 ,0.00 
201904240520.00 ,23.30 ,0.96 ,1.00 ,0.00 ,0.00 
201904240530.00 ,23.40 ,0.96 ,1.00 ,0.00 ,0.00 
201904240540.00 ,23.50 ,0.96 ,1.00 ,0.00 ,0.00 
201904240550.00 ,23.70 ,0.95 ,1.00 ,0.00 ,0.00 
201904240600.00 ,24.00 ,0.93 ,1.00 ,0.00 ,0.00 
201904240610.00 ,24.30 ,0.92 ,1.00 ,0.00 ,0.00 
201904240620.00 ,24.50 ,0.91 ,1.00 ,0.00 ,0.00 
201904240630.00 ,24.90 ,0.89 ,1.00 ,0.00 ,0.00 
201904240640.00 ,25.10 ,0.88 ,1.00 ,0.00 ,0.00 
201904240650.00 ,25.30 ,0.88 ,1.00 ,0.00 ,0.00 
201904240700.00 ,25.40 ,0.86 ,1.00 ,0.00 ,0.00 
201904240710.00 ,25.50 ,0.85 ,1.00 ,0.00 ,0.00 
201904240720.00 ,26.00 ,0.83 ,1.00 ,0.00 ,0.00 
201904240730.00 ,27.10 ,0.79 ,1.00 ,0.00 ,0.00 
201904240740.00 ,27.30 ,0.78 ,1.00 ,0.00 ,0.00 
201904240750.00 ,28.30 ,0.74 ,1.00 ,0.00 ,0.00 
201904240800.00 ,27.30 ,0.77 ,1.00 ,0.00 ,0.00 
201904240810.00 ,29.00 ,0.73 ,1.00 ,0.00 ,0.00 
201904240820.00 ,27.90 ,0.74 ,1.00 ,0.00 ,0.00 
201904240830.00 ,28.70 ,0.69 ,1.00 ,0.00 ,0.00 
201904240840.00 ,29.30 ,0.66 ,1.00 ,0.00 ,0.00 
201904240850.00 ,29.50 ,0.68 ,1.00 ,0.00 ,0.00 
201904240900.00 ,28.60 ,0.69 ,1.00 ,0.00 ,0.00 
201904240910.00 ,29.30 ,0.67 ,1.00 ,0.00 ,0.00 
201904240920.00 ,30.00 ,0.65 ,1.00 ,0.00 ,0.00 
201904240930.00 ,30.50 ,0.61 ,1.00 ,0.00 ,0.00 
201904240940.00 ,30.20 ,0.65 ,1.00 ,0.00 ,0.00 
201904240950.00 ,30.00 ,0.66 ,1.00 ,0.00 ,0.00 
201904241000.00 ,29.80 ,0.63 ,1.00 ,0.00 ,0.00 
201904241010.00 ,30.30 ,0.63 ,1.00 ,0.00 ,0.00 
201904241020.00 ,30.60 ,0.59 ,1.00 ,0.00 ,0.00 
201904241030.00 ,31.40 ,0.59 ,1.00 ,0.00 ,0.00 
201904241040.00 ,30.40 ,0.60 ,1.00 ,0.00 ,0.00 
201904241100.00 ,31.70 ,0.59 ,1.00 ,0.00 ,0.00 
201904241210.00 ,31.90 ,0.57 ,1.00 ,0.00 ,0.00 
201904241400.00 ,33.40 ,0.52 ,1.00 ,0.00 ,0.00 
201904241420.00 ,33.40 ,0.56 ,1.00 ,0.00 ,0.00 
201904241430.00 ,33.10 ,0.56 ,1.00 ,0.00 ,0.00 
201904241450.00 ,33.90 ,0.56 ,1.00 ,0.00 ,0.00 
201904241500.00 ,33.20 ,0.60 ,1.00 ,0.00 ,0.00 
201904241510.00 ,32.60 ,0.62 ,1.00 ,0.00 ,0.00 
201904241530.00 ,32.50 ,0.64 ,1.00 ,0.00 ,0.00 
201904241540.00 ,31.70 ,0.66 ,1.00 ,0.00 ,0.00 
201904241550.00 ,31.70 ,0.66 ,1.00 ,0.00 ,0.00 
201904241600.00 ,32.10 ,0.68 ,1.00 ,0.00 ,0.00 
201904241610.00 ,31.70 ,0.65 ,1.00 ,0.00 ,0.00 
201904241620.00 ,31.60 ,0.66 ,1.00 ,0.00 ,0.00 
201904241630.00 ,31.10 ,0.69 ,1.00 ,0.00 ,0.00 
201904241640.00 ,30.90 ,0.68 ,1.00 ,0.00 ,0.00 
201904241650.00 ,30.40 ,0.70 ,1.00 ,0.00 ,0.00 
201904241700.00 ,30.00 ,0.71 ,1.00 ,0.00 ,0.00 
201904241710.00 ,29.70 ,0.70 ,1.00 ,0.00 ,0.00 
201904241720.00 ,29.00 ,0.73 ,1.00 ,0.00 ,0.00 
201904241730.00 ,28.70 ,0.74 ,1.00 ,0.00 ,0.00 
201904241740.00 ,28.20 ,0.76 ,1.00 ,0.00 ,0.00 
201904241750.00 ,28.00 ,0.77 ,1.00 ,0.00 ,0.00 
201904241800.00 ,27.90 ,0.76 ,1.00 ,0.00 ,0.00 
201904241810.00 ,27.80 ,0.78 ,1.00 ,0.00 ,0.00 
201904241820.00 ,27.80 ,0.78 ,1.00 ,0.00 ,0.00 
201904241830.00 ,27.50 ,0.79 ,1.00 ,0.00 ,0.00 
201904241840.00 ,27.60 ,0.79 ,1.00 ,0.00 ,0.00 
201904241850.00 ,27.60 ,0.78 ,1.00 ,0.00 ,0.00 
201904241900.00 ,27.50 ,0.79 ,1.00 ,0.00 ,0.00 
201904241910.00 ,27.50 ,0.80 ,1.00 ,0.00 ,0.00 
201904241920.00 ,27.30 ,0.81 ,1.00 ,0.00 ,0.00 
201904241930.00 ,27.30 ,0.81 ,1.00 ,0.00 ,0.00 
201904241940.00 ,27.00 ,0.83 ,1.00 ,0.00 ,0.00 
201904241950.00 ,27.00 ,0.82 ,1.00 ,0.00 ,0.00 
201904242000.00 ,26.90 ,0.83 ,1.00 ,0.00 ,0.00 
201904242010.00 ,26.90 ,0.83 ,1.00 ,0.00 ,0.00 
201904242020.00 ,26.80 ,0.84 ,1.00 ,0.00 ,0.00 
201904242030.00 ,26.90 ,0.83 ,1.00 ,0.00 ,0.00 
201904242040.00 ,26.90 ,0.83 ,1.00 ,0.00 ,0.00 
201904242050.00 ,26.90 ,0.84 ,1.00 ,0.00 ,0.00 
201904242100.00 ,26.80 ,0.84 ,1.00 ,0.00 ,0.00 
201904242110.00 ,26.80 ,0.84 ,1.00 ,0.00 ,0.00 
201904242120.00 ,26.80 ,0.83 ,1.00 ,0.00 ,0.00 
201904242130.00 ,26.80 ,0.83 ,1.00 ,0.00 ,0.00 
201904242140.00 ,26.70 ,0.83 ,1.00 ,0.00 ,0.00 
201904242150.00 ,26.70 ,0.83 ,1.00 ,0.00 ,0.00 
201904242200.00 ,26.90 ,0.81 ,1.00 ,0.00 ,0.00 
201904242210.00 ,26.90 ,0.82 ,1.00 ,0.00 ,0.00 
201904242220.00 ,26.80 ,0.83 ,1.00 ,0.00 ,0.00 
201904242230.00 ,26.80 ,0.83 ,1.00 ,0.00 ,0.00 
201904242240.00 ,26.80 ,0.83 ,1.00 ,0.00 ,0.00 
201904242250.00 ,26.80 ,0.83 ,1.00 ,0.00 ,0.00 
201904242300.00 ,26.70 ,0.84 ,1.00 ,0.00 ,0.00 
201904242310.00 ,26.50 ,0.85 ,1.00 ,0.00 ,0.00 
201904242320.00 ,26.40 ,0.86 ,1.00 ,0.00 ,0.00 
201904242330.00 ,26.40 ,0.86 ,1.00 ,0.00 ,0.00 
201904242340.00 ,26.30 ,0.87 ,1.00 ,0.00 ,0.00 
201904242350.00 ,26.30 ,0.87 ,1.00 ,0.00 ,0.00 
201904250000.00 ,26.30 ,0.87 ,1.00 ,0.00 ,0.00 
201904250010.00 ,26.00 ,0.88 ,1.00 ,0.00 ,0.00 
201904250020.00 ,26.10 ,0.87 ,1.00 ,0.00 ,0.00 
201904250030.00 ,26.20 ,0.87 ,1.00 ,0.00 ,0.00 
201904250040.00 ,26.20 ,0.88 ,1.00 ,0.00 ,0.00 
201904250050.00 ,26.20 ,0.87 ,1.00 ,0.00 ,0.00 
201904250100.00 ,26.20 ,0.87 ,1.00 ,0.00 ,0.00 
201904250110.00 ,26.10 ,0.86 ,1.00 ,0.00 ,0.00 
201904250120.00 ,26.00 ,0.87 ,1.00 ,0.00 ,0.00 
201904250130.00 ,26.10 ,0.87 ,1.00 ,0.00 ,0.00 
201904250140.00 ,25.90 ,0.88 ,1.00 ,0.00 ,0.00 
201904250150.00 ,25.80 ,0.89 ,1.00 ,0.00 ,0.00 
201904250200.00 ,25.90 ,0.89 ,1.00 ,0.00 ,0.00 
201904250210.00 ,25.90 ,0.88 ,1.00 ,0.00 ,0.00 
201904250220.00 ,25.80 ,0.89 ,1.00 ,0.00 ,0.00 
201904250230.00 ,25.90 ,0.88 ,1.00 ,0.00 ,0.00 
201904250240.00 ,25.90 ,0.88 ,1.00 ,0.00 ,0.00 
201904250250.00 ,25.70 ,0.89 ,1.00 ,0.00 ,0.00 
201904250300.00 ,25.60 ,0.90 ,1.00 ,0.00 ,0.00 
201904250310.00 ,25.70 ,0.89 ,1.00 ,0.00 ,0.00 
201904250320.00 ,25.70 ,0.89 ,1.00 ,0.00 ,0.00 
201904250330.00 ,25.60 ,0.90 ,1.00 ,0.00 ,0.00 
201904250340.00 ,25.50 ,0.90 ,1.00 ,0.00 ,0.00 
201904250350.00 ,25.50 ,0.90 ,1.00 ,0.00 ,0.00 
201904250400.00 ,25.40 ,0.90 ,1.00 ,0.00 ,0.00 
201904250410.00 ,25.30 ,0.90 ,1.00 ,0.00 ,0.00 
201904250420.00 ,25.40 ,0.90 ,1.00 ,0.00 ,0.00 
201904250430.00 ,25.40 ,0.89 ,1.00 ,0.00 ,0.00 
201904250440.00 ,25.30 ,0.89 ,1.00 ,0.00 ,0.00 
201904250450.00 ,25.20 ,0.89 ,1.00 ,0.00 ,0.00 
201904250500.00 ,25.20 ,0.88 ,1.00 ,0.00 ,0.00 
201904250510.00 ,25.20 ,0.88 ,1.00 ,0.00 ,0.00 
201904250520.00 ,25.00 ,0.89 ,1.00 ,0.00 ,0.00 
201904250530.00 ,24.70 ,0.89 ,1.00 ,0.00 ,0.00 
201904250540.00 ,24.60 ,0.88 ,1.00 ,0.00 ,0.00 
201904250550.00 ,24.60 ,0.87 ,1.00 ,0.00 ,0.00 
201904250620.00 ,24.30 ,0.86 ,1.00 ,0.00 ,0.00 
201904250630.00 ,24.30 ,0.87 ,1.00 ,0.00 ,0.00 
201904250640.00 ,24.50 ,0.87 ,1.00 ,0.00 ,0.00 
201904250650.00 ,25.30 ,0.84 ,1.00 ,0.00 ,0.00 
201904250700.00 ,25.60 ,0.83 ,1.00 ,0.00 ,0.00 
201904250730.00 ,26.50 ,0.79 ,1.00 ,0.00 ,0.00 
201904250740.00 ,27.00 ,0.76 ,1.00 ,0.00 ,0.00 
201904250750.00 ,27.50 ,0.71 ,1.00 ,0.00 ,0.00 
201904250800.00 ,27.80 ,0.67 ,1.00 ,0.00 ,0.00 
201904250810.00 ,27.80 ,0.69 ,1.00 ,0.00 ,0.00 
201904250820.00 ,28.40 ,0.65 ,1.00 ,0.00 ,0.00 
201904250830.00 ,28.70 ,0.66 ,1.00 ,0.00 ,0.00 
201904250840.00 ,29.30 ,0.64 ,1.00 ,0.00 ,0.00 
201904250850.00 ,29.40 ,0.65 ,1.00 ,0.00 ,0.00 
201904250900.00 ,29.80 ,0.64 ,1.00 ,0.00 ,0.00 
201904250910.00 ,29.40 ,0.65 ,1.00 ,0.00 ,0.00 
201904250920.00 ,29.80 ,0.64 ,1.00 ,0.00 ,0.00 
201904250930.00 ,30.10 ,0.60 ,1.00 ,0.00 ,0.00 
201904250940.00 ,30.20 ,0.59 ,1.00 ,0.00 ,0.00 
201904250950.00 ,30.70 ,0.57 ,1.00 ,0.00 ,0.00 
201904251000.00 ,30.60 ,0.52 ,1.00 ,0.00 ,0.00 
201904251010.00 ,30.80 ,0.55 ,1.00 ,0.00 ,0.00 
201904251020.00 ,31.20 ,0.50 ,1.00 ,0.00 ,0.00 
201904251030.00 ,31.40 ,0.52 ,1.00 ,0.00 ,0.00 
201904251040.00 ,31.60 ,0.48 ,1.00 ,0.00 ,0.00 
201904251050.00 ,31.10 ,0.49 ,1.00 ,0.00 ,0.00 
201904251100.00 ,31.90 ,0.46 ,1.00 ,0.00 ,0.00 
201904251110.00 ,32.30 ,0.50 ,1.00 ,0.00 ,0.00 
201904251120.00 ,32.80 ,0.51 ,1.00 ,0.00 ,0.00 
201904251130.00 ,32.60 ,0.47 ,1.00 ,0.00 ,0.00 
201904251140.00 ,33.10 ,0.50 ,1.00 ,0.00 ,0.00 
